,date,max_temp,postcode
12151,20180528.0,26.6,18581.0
12152,20180529.0,26.5,18581.0
12153,20180530.0,26.8,18581.0
12154,20180531.0,20.9,18581.0
12155,20180601.0,22.1,18581.0
12156,20180602.0,23.6,18581.0
12157,20180603.0,22.9,18581.0
12158,20180604.0,20.9,18581.0
12159,20180605.0,20.2,18581.0
12160,20180606.0,20.1,18581.0
12161,20180607.0,23.0,18581.0
12162,20180608.0,26.3,18581.0
12163,20180609.0,26.9,18581.0
12164,20180610.0,29.4,18581.0
12165,20180611.0,19.7,18581.0
12166,20180612.0,18.4,18581.0
12167,20180613.0,17.9,18581.0
12168,20180614.0,20.9,18581.0
12169,20180615.0,20.9,18581.0
12170,20180616.0,22.1,18581.0
12171,20180617.0,22.9,18581.0
12172,20180618.0,22.3,18581.0
12173,20180619.0,21.7,18581.0
12174,20180620.0,25.8,18581.0
12175,20180621.0,17.9,18581.0
12176,20180622.0,18.6,18581.0
12177,20180623.0,17.9,18581.0
12178,20180624.0,19.3,18581.0
12179,20180625.0,19.4,18581.0
12180,20180626.0,23.6,18581.0
12181,20180627.0,21.3,18581.0
12182,20180628.0,24.6,18581.0
12183,20180629.0,22.5,18581.0
12184,20180630.0,20.5,18581.0
12185,20180701.0,19.5,18581.0
12186,20180702.0,22.9,18581.0
12187,20180523.0,25.7,6484.0
12188,20180524.0,21.2,6484.0
12189,20180525.0,26.2,6484.0
12190,20180526.0,27.7,6484.0
12191,20180527.0,26.8,6484.0
12192,20180528.0,30.6,6484.0
12193,20180529.0,31.3,6484.0
12194,20180530.0,28.9,6484.0
12195,20180531.0,29.8,6484.0
12196,20180601.0,25.9,6484.0
12197,20180602.0,22.1,6484.0
12198,20180603.0,25.6,6484.0
12199,20180604.0,26.0,6484.0
12200,20180605.0,23.5,6484.0
12201,20180606.0,26.2,6484.0
12202,20180607.0,30.0,6484.0
12203,20180608.0,30.7,6484.0
12204,20180609.0,30.3,6484.0
12205,20180610.0,24.8,6484.0
12206,20180611.0,24.0,6484.0
12207,20180612.0,19.0,6484.0
12208,20180613.0,16.2,6484.0
12209,20180614.0,24.0,6484.0
12210,20180615.0,23.5,6484.0
12211,20180616.0,27.1,6484.0
12212,20180617.0,23.8,6484.0
12213,20180618.0,24.0,6484.0
12214,20180619.0,24.0,6484.0
12215,20180620.0,29.0,6484.0
12216,20180621.0,24.9,6484.0
12217,20180622.0,18.0,6484.0
12218,20180623.0,16.9,6484.0
12219,20180624.0,16.0,6484.0
12220,20180625.0,20.6,6484.0
12221,20180626.0,23.6,6484.0
12222,20180627.0,25.0,6484.0
12223,20180628.0,29.0,6484.0
12224,20180629.0,29.5,6484.0
12225,20180630.0,23.5,6484.0
12226,20180701.0,22.9,6484.0
12227,20180702.0,24.8,6484.0
12228,20180523.0,26.1,6268.0
12229,20180524.0,20.0,6268.0
12230,20180525.0,25.6,6268.0
12231,20180526.0,27.4,6268.0
12232,20180527.0,26.9,6268.0
12233,20180528.0,30.1,6268.0
12234,20180529.0,31.3,6268.0
12235,20180530.0,28.2,6268.0
12236,20180531.0,29.9,6268.0
12237,20180601.0,27.3,6268.0
12238,20180602.0,23.1,6268.0
12239,20180603.0,27.1,6268.0
12240,20180604.0,26.8,6268.0
12241,20180605.0,24.0,6268.0
12242,20180606.0,25.9,6268.0
12243,20180607.0,29.5,6268.0
12244,20180608.0,30.8,6268.0
12245,20180609.0,31.4,6268.0
12246,20180610.0,26.3,6268.0
12247,20180611.0,23.8,6268.0
12248,20180612.0,21.0,6268.0
12249,20180613.0,15.2,6268.0
12250,20180614.0,23.5,6268.0
12251,20180615.0,21.8,6268.0
12252,20180616.0,26.4,6268.0
12253,20180617.0,25.8,6268.0
12254,20180618.0,24.3,6268.0
12255,20180619.0,25.4,6268.0
12256,20180620.0,30.0,6268.0
12257,20180621.0,26.6,6268.0
12258,20180622.0,17.8,6268.0
12259,20180623.0,17.6,6268.0
12260,20180624.0,16.4,6268.0
12261,20180625.0,22.6,6268.0
12262,20180626.0,23.7,6268.0
12263,20180627.0,25.1,6268.0
12264,20180628.0,28.6,6268.0
12265,20180629.0,29.9,6268.0
12266,20180630.0,24.0,6268.0
12267,20180701.0,23.2,6268.0
12268,20180702.0,24.1,6268.0
12269,20180523.0,23.6,25451.0
12270,20180524.0,24.5,25451.0
12271,20180525.0,25.1,25451.0
12272,20180526.0,26.8,25451.0
12273,20180527.0,23.4,25451.0
12274,20180528.0,28.6,25451.0
12275,20180529.0,30.8,25451.0
12276,20180530.0,30.3,25451.0
12277,20180531.0,29.1,25451.0
12278,20180601.0,29.2,25451.0
12279,20180602.0,20.2,25451.0
12280,20180603.0,21.3,25451.0
12281,20180604.0,18.1,25451.0
12282,20180605.0,24.6,25451.0
12283,20180606.0,25.6,25451.0
12284,20180607.0,28.6,25451.0
12285,20180608.0,29.8,25451.0
12286,20180609.0,28.7,25451.0
12287,20180610.0,21.6,25451.0
12288,20180611.0,20.0,25451.0
12289,20180612.0,17.1,25451.0
12290,20180613.0,18.6,25451.0
12291,20180614.0,22.7,25451.0
12292,20180615.0,22.3,25451.0
12293,20180616.0,25.1,25451.0
12294,20180617.0,21.3,25451.0
12295,20180618.0,20.6,25451.0
12296,20180619.0,22.1,25451.0
12297,20180620.0,26.6,25451.0
12298,20180621.0,16.8,25451.0
12299,20180622.0,17.6,25451.0
12300,20180623.0,15.2,25451.0
12301,20180624.0,16.2,25451.0
12302,20180625.0,17.8,25451.0
12303,20180626.0,21.7,25451.0
12304,20180627.0,24.9,25451.0
12305,20180628.0,26.7,25451.0
12306,20180629.0,26.3,25451.0
12307,20180630.0,24.0,25451.0
12308,20180701.0,22.8,25451.0
12309,20180702.0,25.4,25451.0
12310,20180523.0,25.9,32369.0
12311,20180524.0,24.3,32369.0
12312,20180525.0,26.3,32369.0
12313,20180526.0,29.1,32369.0
12314,20180527.0,28.1,32369.0
12315,20180528.0,30.2,32369.0
12316,20180529.0,31.6,32369.0
12317,20180530.0,27.3,32369.0
12318,20180531.0,29.6,32369.0
12319,20180601.0,24.9,32369.0
12320,20180602.0,20.4,32369.0
12321,20180603.0,24.7,32369.0
12322,20180604.0,23.5,32369.0
12323,20180605.0,23.1,32369.0
12324,20180606.0,26.6,32369.0
12325,20180607.0,29.9,32369.0
12326,20180608.0,29.6,32369.0
12327,20180609.0,31.5,32369.0
12328,20180610.0,23.2,32369.0
12329,20180611.0,22.8,32369.0
12330,20180612.0,19.6,32369.0
12331,20180613.0,18.2,32369.0
12332,20180614.0,22.2,32369.0
12333,20180615.0,24.0,32369.0
12334,20180616.0,25.7,32369.0
12335,20180617.0,20.8,32369.0
12336,20180618.0,21.9,32369.0
12337,20180619.0,21.3,32369.0
12338,20180620.0,28.0,32369.0
12339,20180621.0,17.9,32369.0
12340,20180622.0,17.9,32369.0
12341,20180623.0,17.8,32369.0
12342,20180624.0,14.9,32369.0
12343,20180625.0,21.7,32369.0
12344,20180626.0,18.5,32369.0
12345,20180627.0,26.7,32369.0
12346,20180628.0,27.7,32369.0
12347,20180629.0,28.5,32369.0
12348,20180630.0,25.5,32369.0
12349,20180701.0,24.6,32369.0
12350,20180702.0,25.5,32369.0
12351,20180523.0,23.6,88250.0
12352,20180524.0,23.9,88250.0
12353,20180525.0,26.6,88250.0
12354,20180526.0,28.0,88250.0
12355,20180527.0,27.8,88250.0
12356,20180528.0,29.3,88250.0
12357,20180529.0,24.6,88250.0
12358,20180530.0,28.0,88250.0
12359,20180531.0,26.5,88250.0
12360,20180601.0,24.8,88250.0
12361,20180602.0,25.9,88250.0
12362,20180603.0,27.6,88250.0
12363,20180604.0,28.2,88250.0
12364,20180605.0,28.3,88250.0
12365,20180606.0,29.3,88250.0
12366,20180607.0,25.4,88250.0
12367,20180608.0,26.8,88250.0
12368,20180609.0,27.2,88250.0
12369,20180610.0,28.5,88250.0
12370,20180611.0,27.0,88250.0
12371,20180612.0,23.3,88250.0
12372,20180613.0,15.7,88250.0
12373,20180614.0,20.8,88250.0
12374,20180615.0,23.3,88250.0
12375,20180616.0,25.2,88250.0
12376,20180617.0,23.7,88250.0
12377,20180618.0,24.8,88250.0
12378,20180619.0,26.5,88250.0
12379,20180620.0,29.2,88250.0
12380,20180621.0,28.6,88250.0
12381,20180622.0,19.2,88250.0
12382,20180623.0,20.9,88250.0
12383,20180624.0,22.0,88250.0
12384,20180625.0,22.0,88250.0
12385,20180626.0,23.4,88250.0
12386,20180627.0,24.0,88250.0
12387,20180628.0,20.7,88250.0
12388,20180629.0,24.5,88250.0
12389,20180630.0,29.7,88250.0
12390,20180701.0,26.3,88250.0
12391,20180702.0,27.8,88250.0
12392,20180523.0,27.3,93057.0
12393,20180524.0,23.2,93057.0
12394,20180525.0,24.1,93057.0
12395,20180526.0,26.6,93057.0
12396,20180527.0,28.8,93057.0
12397,20180528.0,31.5,93057.0
12398,20180529.0,31.1,93057.0
12399,20180530.0,29.6,93057.0
12400,20180531.0,31.4,93057.0
12401,20180601.0,26.5,93057.0
12402,20180602.0,27.6,93057.0
12403,20180603.0,30.2,93057.0
12404,20180604.0,30.8,93057.0
12405,20180605.0,31.2,93057.0
12406,20180606.0,30.2,93057.0
12407,20180607.0,28.4,93057.0
12408,20180608.0,29.9,93057.0
12409,20180609.0,28.2,93057.0
12410,20180610.0,29.9,93057.0
12411,20180611.0,29.8,93057.0
12412,20180612.0,25.2,93057.0
12413,20180613.0,18.1,93057.0
12414,20180614.0,18.7,93057.0
12415,20180615.0,25.7,93057.0
12416,20180616.0,27.0,93057.0
12417,20180617.0,26.6,93057.0
12418,20180618.0,27.2,93057.0
12419,20180619.0,26.7,93057.0
12420,20180620.0,29.6,93057.0
12421,20180621.0,31.0,93057.0
12422,20180622.0,18.5,93057.0
12423,20180623.0,21.0,93057.0
12424,20180624.0,20.6,93057.0
12425,20180625.0,23.1,93057.0
12426,20180626.0,24.9,93057.0
12427,20180627.0,25.7,93057.0
12428,20180628.0,17.1,93057.0
12429,20180629.0,28.6,93057.0
12430,20180630.0,27.1,93057.0
12431,20180701.0,24.0,93057.0
12432,20180702.0,27.7,93057.0
12433,20180523.0,23.4,51580.0
12434,20180524.0,20.5,51580.0
12435,20180525.0,23.5,51580.0
12436,20180526.0,27.3,51580.0
12437,20180527.0,26.2,51580.0
12438,20180528.0,29.4,51580.0
12439,20180529.0,28.4,51580.0
12440,20180530.0,27.1,51580.0
12441,20180531.0,26.8,51580.0
12442,20180601.0,20.0,51580.0
12443,20180602.0,20.7,51580.0
12444,20180603.0,23.6,51580.0
12445,20180604.0,26.4,51580.0
12446,20180605.0,24.1,51580.0
12447,20180606.0,27.8,51580.0
12448,20180607.0,27.5,51580.0
12449,20180608.0,24.8,51580.0
12450,20180609.0,27.7,51580.0
12451,20180610.0,25.0,51580.0
12452,20180611.0,22.7,51580.0
12453,20180612.0,17.5,51580.0
12454,20180613.0,15.7,51580.0
12455,20180614.0,19.4,51580.0
12456,20180615.0,22.4,51580.0
12457,20180616.0,23.7,51580.0
12458,20180617.0,19.2,51580.0
12459,20180618.0,19.2,51580.0
12460,20180619.0,19.0,51580.0
12461,20180620.0,26.7,51580.0
12462,20180621.0,18.4,51580.0
12463,20180622.0,14.6,51580.0
12464,20180623.0,16.9,51580.0
12465,20180624.0,17.3,51580.0
12466,20180625.0,19.6,51580.0
12467,20180626.0,21.7,51580.0
12468,20180627.0,25.2,51580.0
12469,20180628.0,26.6,51580.0
12470,20180629.0,28.3,51580.0
12471,20180630.0,27.0,51580.0
12472,20180701.0,24.5,51580.0
12473,20180702.0,26.9,51580.0
12474,20180523.0,21.8,42897.0
12475,20180524.0,21.9,42897.0
12476,20180525.0,24.1,42897.0
12477,20180526.0,27.2,42897.0
12478,20180527.0,26.6,42897.0
12479,20180528.0,28.8,42897.0
12480,20180529.0,28.8,42897.0
12481,20180530.0,26.5,42897.0
12482,20180531.0,25.7,42897.0
12483,20180601.0,19.1,42897.0
12484,20180602.0,21.0,42897.0
12485,20180603.0,22.8,42897.0
12486,20180604.0,25.4,42897.0
12487,20180605.0,20.2,42897.0
12488,20180606.0,27.8,42897.0
12489,20180607.0,27.4,42897.0
12490,20180608.0,22.7,42897.0
12491,20180609.0,26.6,42897.0
12492,20180610.0,24.3,42897.0
12493,20180611.0,22.1,42897.0
12494,20180612.0,17.1,42897.0
12495,20180613.0,16.5,42897.0
12496,20180614.0,19.6,42897.0
12497,20180615.0,22.0,42897.0
12498,20180616.0,23.2,42897.0
12499,20180617.0,18.0,42897.0
12500,20180618.0,18.7,42897.0
12501,20180619.0,18.7,42897.0
12502,20180620.0,26.4,42897.0
12503,20180621.0,17.6,42897.0
12504,20180622.0,15.1,42897.0
12505,20180623.0,16.7,42897.0
12506,20180624.0,16.5,42897.0
12507,20180625.0,19.7,42897.0
12508,20180626.0,17.5,42897.0
12509,20180627.0,24.7,42897.0
12510,20180628.0,26.0,42897.0
12511,20180629.0,27.4,42897.0
12512,20180630.0,27.7,42897.0
12513,20180523.0,21.2,71272.0
12514,20180524.0,21.1,71272.0
12515,20180525.0,23.9,71272.0
12516,20180526.0,25.7,71272.0
12517,20180527.0,26.0,71272.0
12518,20180528.0,27.2,71272.0
12519,20180529.0,23.1,71272.0
12520,20180530.0,26.7,71272.0
12521,20180531.0,25.8,71272.0
12522,20180601.0,23.9,71272.0
12523,20180602.0,22.4,71272.0
12524,20180603.0,25.3,71272.0
12525,20180604.0,27.3,71272.0
12526,20180605.0,27.5,71272.0
12527,20180606.0,27.7,71272.0
12528,20180607.0,24.4,71272.0
12529,20180608.0,24.6,71272.0
12530,20180609.0,25.3,71272.0
12531,20180610.0,25.8,71272.0
12532,20180611.0,25.3,71272.0
12533,20180612.0,20.9,71272.0
12534,20180613.0,15.2,71272.0
12535,20180614.0,19.8,71272.0
12536,20180615.0,21.6,71272.0
12537,20180616.0,24.0,71272.0
12538,20180617.0,20.8,71272.0
12539,20180618.0,22.2,71272.0
12540,20180619.0,24.0,71272.0
12541,20180620.0,28.2,71272.0
12542,20180621.0,24.2,71272.0
12543,20180622.0,15.5,71272.0
12544,20180623.0,18.3,71272.0
12545,20180624.0,19.2,71272.0
12546,20180625.0,20.5,71272.0
12547,20180626.0,20.3,71272.0
12548,20180627.0,23.2,71272.0
12549,20180628.0,21.6,71272.0
12550,20180629.0,25.6,71272.0
12551,20180630.0,27.9,71272.0
12552,20180701.0,25.3,71272.0
12553,20180702.0,26.1,71272.0
12554,20180523.0,23.9,77866.0
12555,20180524.0,25.6,77866.0
12556,20180525.0,27.8,77866.0
12557,20180526.0,29.8,77866.0
12558,20180527.0,29.2,77866.0
12559,20180528.0,30.0,77866.0
12560,20180529.0,25.1,77866.0
12561,20180530.0,29.6,77866.0
12562,20180531.0,28.6,77866.0
12563,20180601.0,24.9,77866.0
12564,20180602.0,26.0,77866.0
12565,20180603.0,28.3,77866.0
12566,20180604.0,30.1,77866.0
12567,20180605.0,29.7,77866.0
12568,20180606.0,29.9,77866.0
12569,20180607.0,26.0,77866.0
12570,20180608.0,29.4,77866.0
12571,20180609.0,28.8,77866.0
12572,20180610.0,28.9,77866.0
12573,20180611.0,28.0,77866.0
12574,20180612.0,21.7,77866.0
12575,20180613.0,19.6,77866.0
12576,20180614.0,22.9,77866.0
12577,20180615.0,25.5,77866.0
12578,20180616.0,27.7,77866.0
12579,20180617.0,23.7,77866.0
12580,20180618.0,25.4,77866.0
12581,20180619.0,28.6,77866.0
12582,20180620.0,31.4,77866.0
12583,20180621.0,27.6,77866.0
12584,20180622.0,20.5,77866.0
12585,20180623.0,22.6,77866.0
12586,20180624.0,23.3,77866.0
12587,20180625.0,24.4,77866.0
12588,20180626.0,26.8,77866.0
12589,20180627.0,27.6,77866.0
12590,20180628.0,27.0,77866.0
12591,20180629.0,29.9,77866.0
12592,20180630.0,32.2,77866.0
12593,20180701.0,29.8,77866.0
12594,20180702.0,30.6,77866.0
12595,20180523.0,22.8,79618.0
12596,20180524.0,25.6,79618.0
12597,20180525.0,28.3,79618.0
12598,20180526.0,28.7,79618.0
12599,20180527.0,27.9,79618.0
12600,20180528.0,29.2,79618.0
12601,20180529.0,25.2,79618.0
12602,20180530.0,28.7,79618.0
12603,20180531.0,25.1,79618.0
12604,20180601.0,24.3,79618.0
12605,20180602.0,25.9,79618.0
12606,20180603.0,27.5,79618.0
12607,20180604.0,27.7,79618.0
12608,20180605.0,28.2,79618.0
12609,20180606.0,26.1,79618.0
12610,20180607.0,25.1,79618.0
12611,20180608.0,26.7,79618.0
12612,20180609.0,27.5,79618.0
12613,20180610.0,28.0,79618.0
12614,20180611.0,23.4,79618.0
12615,20180612.0,22.4,79618.0
12616,20180613.0,17.3,79618.0
12617,20180614.0,21.9,79618.0
12618,20180615.0,24.7,79618.0
12619,20180616.0,26.3,79618.0
12620,20180617.0,24.5,79618.0
12621,20180618.0,25.0,79618.0
12622,20180619.0,27.7,79618.0
12623,20180620.0,30.7,79618.0
12624,20180621.0,28.6,79618.0
12625,20180622.0,20.7,79618.0
12626,20180623.0,22.4,79618.0
12627,20180624.0,23.1,79618.0
12628,20180625.0,24.0,79618.0
12629,20180626.0,27.0,79618.0
12630,20180627.0,27.2,79618.0
12631,20180628.0,25.6,79618.0
12632,20180629.0,27.3,79618.0
12633,20180630.0,32.2,79618.0
12634,20180701.0,31.5,79618.0
12635,20180702.0,31.6,79618.0
12636,20180523.0,23.2,76287.0
12637,20180524.0,22.1,76287.0
12638,20180525.0,26.4,76287.0
12639,20180526.0,28.3,76287.0
12640,20180527.0,28.8,76287.0
12641,20180528.0,29.6,76287.0
12642,20180529.0,25.0,76287.0
12643,20180530.0,29.2,76287.0
12644,20180531.0,27.9,76287.0
12645,20180601.0,25.0,76287.0
12646,20180602.0,25.2,76287.0
12647,20180603.0,27.6,76287.0
12648,20180604.0,30.0,76287.0
12649,20180605.0,29.1,76287.0
12650,20180606.0,29.8,76287.0
12651,20180607.0,25.8,76287.0
12652,20180608.0,28.3,76287.0
12653,20180609.0,29.0,76287.0
12654,20180610.0,29.0,76287.0
12655,20180611.0,27.5,76287.0
12656,20180612.0,19.9,76287.0
12657,20180613.0,18.8,76287.0
12658,20180614.0,22.0,76287.0
12659,20180615.0,24.0,76287.0
12660,20180616.0,27.2,76287.0
12661,20180617.0,24.2,76287.0
12662,20180618.0,24.6,76287.0
12663,20180619.0,27.1,76287.0
12664,20180620.0,30.8,76287.0
12665,20180621.0,27.9,76287.0
12666,20180622.0,19.6,76287.0
12667,20180623.0,22.2,76287.0
12668,20180624.0,22.4,76287.0
12669,20180625.0,23.5,76287.0
12670,20180626.0,25.1,76287.0
12671,20180627.0,27.7,76287.0
12672,20180628.0,27.4,76287.0
12673,20180629.0,30.0,76287.0
12674,20180630.0,31.8,76287.0
12675,20180701.0,29.0,76287.0
12676,20180702.0,29.9,76287.0
12677,20180523.0,23.5,88499.0
12678,20180524.0,23.2,88499.0
12679,20180525.0,25.6,88499.0
12680,20180526.0,26.1,88499.0
12681,20180527.0,25.9,88499.0
12682,20180528.0,27.3,88499.0
12683,20180529.0,25.4,88499.0
12684,20180530.0,26.3,88499.0
12685,20180531.0,27.1,88499.0
12686,20180601.0,24.0,88499.0
12687,20180602.0,24.3,88499.0
12688,20180603.0,26.5,88499.0
12689,20180604.0,26.7,88499.0
12690,20180605.0,27.5,88499.0
12691,20180606.0,28.0,88499.0
12692,20180607.0,25.4,88499.0
12693,20180608.0,27.2,88499.0
12694,20180609.0,25.9,88499.0
12695,20180610.0,26.3,88499.0
12696,20180611.0,26.5,88499.0
12697,20180612.0,22.8,88499.0
12698,20180613.0,15.8,88499.0
12699,20180614.0,20.7,88499.0
12700,20180615.0,23.0,88499.0
12701,20180616.0,24.7,88499.0
12702,20180617.0,23.0,88499.0
12703,20180618.0,23.9,88499.0
12704,20180619.0,26.4,88499.0
12705,20180620.0,28.4,88499.0
12706,20180621.0,27.5,88499.0
12707,20180622.0,18.5,88499.0
12708,20180623.0,19.9,88499.0
12709,20180624.0,19.7,88499.0
12710,20180625.0,21.7,88499.0
12711,20180626.0,22.0,88499.0
12712,20180627.0,23.6,88499.0
12713,20180628.0,19.8,88499.0
12714,20180629.0,24.6,88499.0
12715,20180630.0,28.1,88499.0
12716,20180701.0,24.3,88499.0
12717,20180702.0,25.6,88499.0
12718,20180523.0,24.8,83024.0
12719,20180524.0,22.6,83024.0
12720,20180525.0,26.3,83024.0
12721,20180526.0,27.1,83024.0
12722,20180527.0,28.1,83024.0
12723,20180528.0,30.0,83024.0
12724,20180529.0,29.6,83024.0
12725,20180530.0,28.2,83024.0
12726,20180531.0,29.5,83024.0
12727,20180601.0,25.3,83024.0
12728,20180602.0,25.4,83024.0
12729,20180603.0,28.1,83024.0
12730,20180604.0,29.2,83024.0
12731,20180605.0,29.2,83024.0
12732,20180606.0,29.5,83024.0
12733,20180607.0,25.8,83024.0
12734,20180608.0,28.5,83024.0
12735,20180609.0,27.2,83024.0
12736,20180610.0,28.7,83024.0
12737,20180611.0,31.2,83024.0
12738,20180612.0,23.5,83024.0
12739,20180613.0,16.6,83024.0
12740,20180614.0,20.1,83024.0
12741,20180615.0,23.0,83024.0
12742,20180616.0,25.8,83024.0
12743,20180617.0,25.5,83024.0
12744,20180618.0,22.4,83024.0
12745,20180619.0,25.4,83024.0
12746,20180620.0,28.8,83024.0
12747,20180621.0,30.0,83024.0
12748,20180622.0,18.3,83024.0
12749,20180623.0,20.6,83024.0
12750,20180624.0,20.5,83024.0
12751,20180625.0,19.0,83024.0
12752,20180626.0,22.9,83024.0
12753,20180627.0,23.1,83024.0
12754,20180628.0,16.1,83024.0
12755,20180629.0,22.4,83024.0
12756,20180630.0,27.3,83024.0
12757,20180701.0,23.8,83024.0
12758,20180702.0,25.2,83024.0
12759,20180523.0,19.9,18119.0
12760,20180524.0,23.4,18119.0
12761,20180525.0,22.1,18119.0
12762,20180526.0,16.4,18119.0
12763,20180527.0,19.1,18119.0
12764,20180528.0,30.5,18119.0
12765,20180529.0,30.6,18119.0
12766,20180530.0,29.6,18119.0
12767,20180531.0,26.8,18119.0
12768,20180601.0,19.9,18119.0
12769,20180602.0,18.2,18119.0
12770,20180603.0,19.1,18119.0
12771,20180604.0,20.7,18119.0
12772,20180605.0,20.8,18119.0
12773,20180606.0,24.0,18119.0
12774,20180607.0,27.4,18119.0
12775,20180608.0,30.2,18119.0
12776,20180609.0,21.2,18119.0
12777,20180610.0,22.6,18119.0
12778,20180611.0,19.1,18119.0
12779,20180612.0,17.2,18119.0
12780,20180613.0,18.0,18119.0
12781,20180614.0,22.2,18119.0
12782,20180615.0,19.3,18119.0
12783,20180616.0,26.0,18119.0
12784,20180617.0,22.0,18119.0
12785,20180618.0,22.3,18119.0
12786,20180619.0,21.3,18119.0
12787,20180620.0,26.6,18119.0
12788,20180621.0,18.1,18119.0
12789,20180622.0,17.8,18119.0
12790,20180623.0,17.5,18119.0
12791,20180624.0,16.9,18119.0
12792,20180625.0,18.3,18119.0
12793,20180626.0,18.3,18119.0
12794,20180627.0,22.2,18119.0
12795,20180628.0,21.9,18119.0
12796,20180629.0,22.6,18119.0
12797,20180630.0,20.7,18119.0
12798,20180701.0,21.1,18119.0
12799,20180702.0,21.9,18119.0
12800,20180523.0,25.2,27356.0
12801,20180524.0,26.7,27356.0
12802,20180525.0,28.0,27356.0
12803,20180526.0,28.1,27356.0
12804,20180527.0,27.9,27356.0
12805,20180528.0,31.1,27356.0
12806,20180529.0,32.0,27356.0
12807,20180530.0,26.8,27356.0
12808,20180531.0,31.0,27356.0
12809,20180601.0,29.2,27356.0
12810,20180602.0,19.1,27356.0
12811,20180603.0,23.8,27356.0
12812,20180604.0,18.9,27356.0
12813,20180605.0,24.5,27356.0
12814,20180606.0,27.6,27356.0
12815,20180607.0,30.2,27356.0
12816,20180608.0,30.1,27356.0
12817,20180609.0,30.9,27356.0
12818,20180610.0,23.7,27356.0
12819,20180611.0,21.8,27356.0
12820,20180612.0,17.2,27356.0
12821,20180613.0,18.0,27356.0
12822,20180614.0,22.9,27356.0
12823,20180615.0,23.8,27356.0
12824,20180616.0,25.9,27356.0
12825,20180617.0,21.7,27356.0
12826,20180618.0,21.6,27356.0
12827,20180619.0,22.2,27356.0
12828,20180620.0,26.9,27356.0
12829,20180621.0,15.7,27356.0
12830,20180622.0,16.9,27356.0
12831,20180623.0,16.0,27356.0
12832,20180624.0,15.1,27356.0
12833,20180625.0,17.5,27356.0
12834,20180626.0,21.7,27356.0
12835,20180627.0,26.1,27356.0
12836,20180628.0,27.2,27356.0
12837,20180629.0,26.8,27356.0
12838,20180630.0,24.9,27356.0
12839,20180701.0,24.5,27356.0
12840,20180702.0,25.4,27356.0
12841,20180523.0,25.4,91154.0
12842,20180524.0,19.8,91154.0
12843,20180525.0,23.5,91154.0
12844,20180526.0,25.9,91154.0
12845,20180527.0,27.4,91154.0
12846,20180528.0,28.9,91154.0
12847,20180529.0,28.9,91154.0
12848,20180530.0,27.7,91154.0
12849,20180531.0,29.9,91154.0
12850,20180601.0,25.4,91154.0
12851,20180602.0,24.5,91154.0
12852,20180603.0,27.4,91154.0
12853,20180604.0,28.7,91154.0
12854,20180605.0,28.6,91154.0
12855,20180606.0,28.0,91154.0
12856,20180607.0,27.1,91154.0
12857,20180608.0,29.0,91154.0
12858,20180609.0,30.2,91154.0
12859,20180610.0,27.5,91154.0
12860,20180611.0,28.3,91154.0
12861,20180612.0,22.6,91154.0
12862,20180613.0,16.0,91154.0
12863,20180614.0,18.5,91154.0
12864,20180615.0,22.8,91154.0
12865,20180616.0,26.4,91154.0
12866,20180617.0,23.1,91154.0
12867,20180618.0,23.7,91154.0
12868,20180619.0,25.0,91154.0
12869,20180620.0,29.0,91154.0
12870,20180621.0,27.5,91154.0
12871,20180622.0,16.2,91154.0
12872,20180623.0,17.9,91154.0
12873,20180624.0,19.7,91154.0
12874,20180625.0,21.3,91154.0
12875,20180626.0,21.4,91154.0
12876,20180627.0,23.1,91154.0
12877,20180628.0,20.8,91154.0
12878,20180629.0,27.2,91154.0
12879,20180630.0,26.5,91154.0
12880,20180701.0,23.6,91154.0
